contig_u,contig_v,short_pair_count,long_read_count,total_support
115,261,0,0,0
115,270,0,0,0
115,94,4,0,4
116,222,630,0,630
117,119,0,0,0
117,12,0,0,0
117,132,0,0,0
117,14,0,0,0
117,15,0,0,0
117,168,0,0,0
117,17,0,0,0
117,171,0,0,0
117,18,0,0,0
117,2,0,3,3
117,22,0,0,0
117,23,0,0,0
117,249,0,2,2
117,25,0,0,0
117,26,0,0,0
117,28,0,0,0
117,286,15,0,15
117,29,0,0,0
117,3,0,1,1
117,302,0,0,0
117,323,0,0,0
117,34,0,3,3
117,36,0,0,0
117,38,0,0,0
117,46,0,0,0
117,51,0,0,0
117,52,0,0,0
117,55,0,0,0
117,57,0,0,0
117,6,0,1,1
117,69,0,0,0
117,70,0,0,0
117,77,0,0,0
117,78,0,0,0
117,8,0,0,0
117,81,0,0,0
117,82,0,0,0
117,9,0,0,0
117,92,0,0,0
117,95,0,0,0
117,98,0,0,0
118,201,34,25,59
118,32,0,0,0
118,86,0,10,10
118,90,26,0,26
119,12,0,0,0
119,13,0,0,0
119,132,0,0,0
119,135,0,19,19
119,14,0,26,26
119,147,0,0,0
119,15,0,0,0
119,168,0,0,0
119,17,0,0,0
119,173,0,0,0
119,18,0,5,5
119,2,0,0,0
119,21,0,0,0
119,22,0,0,0
119,221,0,0,0
119,23,0,0,0
119,25,0,1,1
119,26,0,1,1
119,28,0,0,0
119,286,11,0,11
119,29,0,0,0
119,3,0,1,1
119,302,0,0,0
119,31,0,0,0
119,323,0,0,0
119,36,0,0,0
119,38,0,0,0
119,45,0,0,0
119,46,0,0,0
119,51,0,0,0
119,52,0,0,0
119,55,0,0,0
119,57,0,0,0
119,58,0,0,0
119,59,0,0,0
119,6,0,1,1
119,61,0,0,0
119,67,0,0,0
119,77,0,0,0
119,8,0,0,0
119,82,0,0,0
119,84,0,0,0
119,9,0,0,0
119,92,0,0,0
119,95,0,0,0
119,98,0,0,0
12,132,0,0,0
12,14,0,9,9
12,15,0,6,6
12,16,0,8,8
12,168,0,0,0
12,17,0,9,9
12,18,0,10,10
12,2,0,13,13
12,22,0,12,12
12,23,0,6,6
12,25,0,5,5
12,26,0,5,5
12,28,0,2,2
12,286,17,2,19
12,29,0,7,7
12,3,0,18,18
12,302,0,0,0
12,323,0,0,0
12,36,0,2,2
12,38,0,5,5
12,46,0,3,3
12,51,0,1,1
12,52,0,3,3
12,55,0,2,2
12,57,0,1,1
12,6,0,24,24
12,77,0,0,0
12,8,0,9,9
12,82,0,0,0
12,9,0,12,12
12,92,0,1,1
12,95,0,1,1
12,98,0,0,0
120,124,83,0,83
120,327,0,0,0
121,165,103,0,103
121,172,24,0,24
122,237,55,0,55
122,249,36,0,36
123,180,7,0,7
123,287,7,0,7
124,129,41,3,44
124,137,76,21,97
124,138,64,1,65
124,22,28,1,29
124,65,66,4,70
124,79,76,1,77
124,97,73,0,73
125,19,19,1,20
125,247,34,0,34
125,34,52,6,58
125,60,28,0,28
125,63,45,0,45
127,26,33,2,35
127,271,11,0,11
127,286,34,2,36
127,72,63,0,63
128,140,57,0,57
128,141,74,0,74
128,223,98,0,98
129,137,0,0,0
129,187,24,0,24
13,135,0,1,1
13,14,0,1,1
13,147,0,0,0
13,173,0,0,0
13,21,0,6,6
13,221,0,0,0
13,249,16,0,16
13,31,0,1,1
13,323,0,0,0
13,45,0,18,18
13,58,0,1,1
13,59,0,1,1
13,61,0,0,0
13,67,0,0,0
13,84,0,1,1
130,137,0,0,0
130,232,39,0,39
130,237,98,2,100
131,32,24,1,25
131,44,29,1,30
131,50,31,1,32
131,93,24,1,25
132,14,0,0,0
132,15,0,0,0
132,168,0,0,0
132,17,0,0,0
132,18,0,0,0
132,2,0,0,0
132,22,0,0,0
132,23,0,0,0
132,25,0,0,0
132,26,0,0,0
132,28,0,0,0
132,286,25,1,26
132,287,19,0,19
132,29,0,0,0
132,3,0,0,0
132,302,0,0,0
132,323,0,0,0
132,36,0,0,0
132,38,0,0,0
132,46,0,0,0
132,51,0,0,0
132,52,0,0,0
132,55,0,0,0
132,57,0,0,0
132,6,0,1,1
132,77,0,0,0
132,8,0,0,0
132,82,0,0,0
132,9,0,0,0
132,92,0,0,0
132,95,0,0,0
132,98,0,0,0
133,154,221,48,269
133,205,149,0,149
134,206,19,1,20
134,283,31,0,31
135,14,0,27,27
135,147,0,0,0
135,173,0,0,0
135,21,0,0,0
135,221,0,0,0
135,224,21,0,21
135,31,0,0,0
135,323,0,0,0
135,45,0,0,0
135,58,0,0,0
135,59,0,0,0
135,61,0,0,0
135,67,0,0,0
135,84,0,0,0
136,275,29,0,29
136,45,0,0,0
137,232,49,2,51
138,146,93,21,114
138,156,0,0,0
138,96,0,0,0
139,160,279,133,412
139,227,140,0,140
14,147,0,0,0
14,15,0,5,5
14,168,0,0,0
14,17,0,7,7
14,173,0,0,0
14,18,0,8,8
14,2,0,22,22
14,21,0,6,6
14,22,0,9,9
14,221,0,0,0
14,23,0,5,5
14,25,0,3,3
14,26,0,7,7
14,28,0,5,5
14,286,10,1,11
14,29,0,4,4
14,3,0,15,15
14,302,0,0,0
14,31,0,2,2
14,323,0,0,0
14,36,0,5,5
14,38,0,1,1
14,45,0,2,2
14,46,0,0,0
14,51,0,5,5
14,52,0,0,0
14,55,0,1,1
14,57,0,1,1
14,58,0,0,0
14,59,0,2,2
14,6,0,10,10
14,61,0,1,1
14,67,0,1,1
14,77,0,0,0
14,8,0,7,7
14,82,0,0,0
14,84,0,2,2
14,9,0,6,6
14,92,0,0,0
14,95,0,0,0
14,98,0,0,0
140,248,12,0,12
141,248,13,0,13
142,295,409,0,409
142,316,139,0,139
143,295,323,0,323
143,316,130,0,130
144,293,73,7,80
144,311,72,0,72
145,146,59,14,73
145,275,24,0,24
146,156,58,2,60
146,157,66,38,104
146,172,28,0,28
146,258,24,0,24
146,62,29,10,39
146,85,63,5,68
146,91,22,0,22
146,96,115,36,151
147,173,0,0,0
147,21,0,0,0
147,216,16,0,16
147,221,0,0,0
147,31,0,0,0
147,323,0,0,0
147,45,0,0,0
147,58,0,0,0
147,59,0,0,0
147,61,0,0,0
147,67,0,0,0
147,84,0,0,0
148,207,0,0,0
148,56,1,1,2
15,168,0,0,0
15,17,0,6,6
15,18,0,6,6
15,2,0,10,10
15,22,0,3,3
15,23,0,2,2
15,25,0,8,8
15,26,0,4,4
15,28,0,3,3
15,286,12,1,13
15,29,0,1,1
15,3,0,11,11
15,302,0,0,0
15,323,0,0,0
15,36,0,2,2
15,38,0,2,2
15,46,0,3,3
15,51,0,3,3
15,52,0,1,1
15,55,0,2,2
15,57,0,3,3
15,6,0,8,8
15,77,0,0,0
15,8,0,8,8
15,82,0,0,0
15,9,0,6,6
15,92,0,1,1
15,95,0,0,0
15,98,0,0,0
150,219,8,0,8
150,220,7,0,7
150,42,19,1,20
150,7,20,0,20
151,168,21,0,21
151,279,29,0,29
151,52,20,2,22
151,53,18,0,18
151,83,18,0,18
152,209,153,1,154
153,205,54,0,54
153,281,0,0,0
154,64,62,2,64
155,249,74,1,75
156,179,103,0,103
156,85,66,2,68
156,96,0,0,0
157,172,0,0,0
157,79,52,0,52
157,96,0,0,0
158,177,184,128,312
158,324,0,0,0
158,325,0,0,0
159,162,144,0,144
159,232,143,0,143
16,216,22,0,22
160,257,64,18,82
160,269,19,0,19
160,292,9,0,9
161,216,17,0,17
162,41,9,0,9
162,88,142,30,172
163,296,11,0,11
163,314,14,0,14
164,296,11,0,11
164,314,13,0,13
165,301,53,0,53
166,169,110,0,110
166,328,2,0,2
166,329,0,0,0
167,41,32,1,33
167,64,57,0,57
167,78,82,1,83
168,17,0,0,0
168,18,0,0,0
168,2,0,1,1
168,22,0,0,0
168,23,0,0,0
168,25,0,0,0
168,26,0,2,2
168,28,0,0,0
168,286,9,0,9
168,29,0,0,0
168,3,0,0,0
168,302,0,0,0
168,323,0,0,0
168,36,0,0,0
168,38,0,0,0
168,46,0,0,0
168,51,0,0,0
168,52,0,0,0
168,55,0,0,0
168,57,0,0,0
168,6,0,0,0
168,77,0,0,0
168,8,0,0,0
168,82,0,0,0
168,9,0,0,0
168,92,0,0,0
168,95,0,0,0
168,98,0,0,0
169,208,85,0,85
17,18,0,3,3
17,2,0,16,16
17,22,0,5,5
17,23,0,8,8
17,25,0,3,3
17,26,0,3,3
17,28,0,8,8
17,286,14,0,14
17,29,0,3,3
17,3,0,12,12
17,302,0,0,0
17,323,0,0,0
17,36,0,4,4
17,38,0,4,4
17,46,0,0,0
17,51,0,5,5
17,52,0,3,3
17,55,0,4,4
17,57,0,1,1
17,6,0,9,9
17,77,0,0,0
17,8,0,5,5
17,82,0,0,0
17,9,0,2,2
17,92,0,0,0
17,95,0,0,0
17,98,0,0,0
170,178,85,0,85
170,180,37,0,37
170,189,36,1,37
170,196,73,0,73
170,72,46,1,47
171,232,16,0,16
171,249,0,0,0
171,34,0,0,0
171,69,0,0,0
171,70,0,0,0
171,78,0,0,0
171,81,0,0,0
172,96,0,0,0
173,21,0,0,0
173,221,0,0,0
173,31,0,0,0
173,323,0,0,0
173,45,0,0,0
173,58,0,0,0
173,59,0,0,0
173,61,0,0,0
173,67,0,0,0
173,84,0,0,0
174,241,19,0,19
174,297,22,0,22
175,241,23,0,23
175,297,19,0,19
176,230,412,0,412
176,294,0,0,0
177,239,82,37,119
178,299,13,0,13
179,87,170,18,188
18,2,0,12,12
18,22,0,6,6
18,224,12,0,12
18,23,0,3,3
18,25,0,3,3
18,26,0,3,3
18,28,0,2,2
18,286,10,1,11
18,29,0,5,5
18,3,0,18,18
18,302,0,0,0
18,323,0,0,0
18,36,0,2,2
18,38,0,0,0
18,46,0,0,0
18,51,0,0,0
18,52,0,1,1
18,55,0,2,2
18,57,0,0,0
18,6,0,11,11
18,77,0,0,0
18,8,0,5,5
18,82,0,0,0
18,9,0,6,6
18,92,0,1,1
18,95,0,0,0
18,98,0,1,1
180,189,0,0,0
180,310,0,0,0
181,230,275,0,275
181,253,234,0,234
182,216,272,0,272
182,233,255,0,255
183,259,26,0,26
183,276,10,0,10
184,259,17,0,17
184,276,5,0,5
185,246,49,3,52
185,275,47,0,47
185,301,39,0,39
185,87,1,6,7
186,281,0,0,0
186,290,1,0,1
187,199,385,0,385
187,47,21,0,21
187,51,15,0,15
187,66,26,0,26
187,8,27,0,27
187,82,20,0,20
187,83,18,0,18
188,201,76,26,102
188,255,70,11,81
189,299,10,0,10
19,224,18,0,18
190,254,27,0,27
190,283,12,0,12
191,245,9,0,9
191,319,8,0,8
192,245,8,0,8
192,319,2,0,2
193,201,27,0,27
193,216,30,0,30
194,249,208,0,208
194,301,141,0,141
195,27,0,0,0
195,294,0,0,0
195,91,0,0,0
196,328,4,0,4
196,329,0,0,0
197,223,9,0,9
197,245,8,0,8
198,223,5,0,5
198,245,10,0,10
199,226,434,0,434
199,231,32,0,32
199,268,2,0,2
2,216,21,0,21
2,22,0,7,7
2,23,0,13,13
2,25,0,8,8
2,26,0,4,4
2,28,0,8,8
2,286,15,1,16
2,29,0,12,12
2,3,0,28,28
2,302,0,0,0
2,323,0,0,0
2,36,0,7,7
2,38,0,7,7
2,46,0,3,3
2,51,0,6,6
2,52,0,1,1
2,55,0,5,5
2,57,0,3,3
2,6,0,13,13
2,77,0,1,1
2,8,0,21,21
2,82,0,4,4
2,9,0,14,14
2,92,0,1,1
2,95,0,1,1
2,98,0,1,1
20,224,20,0,20
200,254,15,0,15
200,314,10,0,10
202,296,10,0,10
202,299,6,0,6
203,296,17,0,17
203,299,7,0,7
204,254,21,0,21
204,314,8,0,8
206,254,11,0,11
206,283,19,0,19
207,318,0,0,0
208,307,36,0,36
209,264,123,7,130
21,221,0,0,0
21,225,21,0,21
21,31,0,10,10
21,323,0,0,0
21,45,0,2,2
21,58,0,0,0
21,59,0,1,1
21,61,0,1,1
21,67,0,1,1
21,84,0,1,1
210,260,0,0,0
210,274,0,0,0
210,76,0,0,0
211,217,42,39,81
211,298,1,0,1
211,309,2,0,2
212,252,32,1,33
212,58,18,0,18
212,9,12,0,12
213,284,0,0,0
213,302,0,0,0
214,215,0,0,0
214,261,0,0,0
214,270,0,0,0
215,261,0,0,0
215,270,0,0,0
216,226,359,0,359
216,231,31,0,31
216,25,18,0,18
216,48,20,0,20
216,68,22,0,22
217,306,8,0,8
218,259,61,0,61
218,65,37,0,37
218,71,38,0,38
219,243,8,0,8
22,23,0,2,2
22,25,0,2,2
22,26,0,2,2
22,28,0,4,4
22,286,14,0,14
22,29,0,6,6
22,3,0,7,7
22,302,0,0,0
22,323,0,0,0
22,36,0,3,3
22,38,0,3,3
22,46,0,1,1
22,51,0,1,1
22,52,0,0,0
22,55,0,1,1
22,57,0,0,0
22,6,0,12,12
22,77,0,0,0
22,8,0,7,7
22,82,0,0,0
22,9,0,10,10
22,92,0,1,1
22,95,0,0,0
22,98,0,0,0
220,243,13,0,13
221,273,13,0,13
221,31,0,0,0
221,323,0,0,0
221,45,0,0,0
221,58,0,0,0
221,59,0,0,0
221,61,0,0,0
221,67,0,0,0
221,84,0,0,0
222,233,494,0,494
224,279,92,0,92
224,28,26,0,26
224,29,16,0,16
224,3,22,0,22
224,30,14,0,14
224,31,28,0,28
224,33,29,0,29
224,54,21,0,21
224,67,10,0,10
224,80,21,0,21
224,90,24,0,24
225,279,24,0,24
225,5,23,0,23
227,43,14,0,14
228,312,101,7,108
229,300,14,0,14
229,71,52,0,52
229,84,38,0,38
23,25,0,6,6
23,26,0,3,3
23,28,0,5,5
23,286,8,3,11
23,29,0,3,3
23,3,0,10,10
23,302,0,0,0
23,323,0,0,0
23,36,0,0,0
23,38,0,2,2
23,46,0,1,1
23,51,0,3,3
23,52,0,1,1
23,55,0,0,0
23,57,0,1,1
23,6,0,2,2
23,77,0,0,0
23,8,0,9,9
23,82,0,0,0
23,9,0,5,5
23,92,0,0,0
23,95,0,1,1
23,98,0,0,0
230,235,212,0,212
230,236,462,0,462
232,258,16,0,16
232,59,19,0,19
232,86,62,0,62
233,75,295,0,295
234,238,97,6,103
234,319,25,0,25
235,288,133,0,133
236,288,116,0,116
237,37,39,0,39
238,324,0,0,0
238,325,0,0,0
239,283,23,0,23
24,291,6,0,6
24,317,10,0,10
240,242,897,0,897
240,295,591,0,591
241,76,24,0,24
243,267,16,0,16
244,287,13,1,14
246,301,96,0,96
246,87,6,1,7
247,304,15,0,15
248,308,0,0,0
249,27,18,0,18
249,285,10,0,10
249,34,0,0,0
249,39,9,0,9
249,62,16,0,16
249,63,31,1,32
249,69,0,0,0
249,70,0,0,0
249,74,9,1,10
249,78,0,0,0
249,81,21,1,22
25,26,0,0,0
25,28,0,2,2
25,286,12,2,14
25,29,0,3,3
25,3,0,5,5
25,302,0,0,0
25,323,0,0,0
25,36,0,5,5
25,38,0,0,0
25,46,0,0,0
25,51,0,10,10
25,52,0,2,2
25,55,0,0,0
25,57,0,2,2
25,6,0,8,8
25,77,0,0,0
25,8,0,3,3
25,82,0,1,1
25,9,0,5,5
25,92,0,0,0
25,95,0,0,0
25,98,0,0,0
250,251,4,0,4
250,312,11,0,11
251,292,1,0,1
252,272,14,0,14
253,89,787,0,787
256,284,0,0,0
256,286,229,0,229
256,302,0,0,0
257,269,0,0,0
257,292,0,0,0
257,326,4,0,4
26,28,0,2,2
26,286,12,0,12
26,29,0,7,7
26,3,0,7,7
26,302,0,0,0
26,323,0,0,0
26,36,0,1,1
26,38,0,0,0
26,46,0,0,0
26,51,0,1,1
26,52,0,1,1
26,55,0,2,2
26,57,0,1,1
26,6,0,8,8
26,77,0,0,0
26,8,0,4,4
26,82,0,0,0
26,9,0,8,8
26,92,0,0,0
26,95,0,0,0
26,98,0,1,1
260,308,0,0,0
260,76,3,0,3
261,94,1,0,1
262,273,0,0,0
262,310,0,0,0
263,282,30,0,30
263,285,42,0,42
265,290,1,0,1
265,300,2,0,2
266,290,8,0,8
266,300,0,0,0
267,298,0,0,0
267,309,3,0,3
268,275,1,0,1
269,292,0,0,0
27,91,0,0,0
270,94,0,0,0
271,279,20,0,20
271,302,0,0,0
272,277,1,0,1
272,278,2,0,2
273,289,18,0,18
273,305,3,0,3
274,315,0,0,0
275,304,3,0,3
275,327,0,0,0
275,45,20,0,20
275,53,3,0,3
275,55,9,0,9
275,61,10,0,10
276,307,7,0,7
277,306,2,0,2
278,306,1,0,1
28,286,18,0,18
28,29,0,2,2
28,3,0,7,7
28,302,0,0,0
28,323,0,0,0
28,36,0,1,1
28,38,0,1,1
28,46,0,1,1
28,51,0,0,0
28,52,0,2,2
28,55,0,0,0
28,57,0,1,1
28,6,0,7,7
28,77,0,1,1
28,8,0,3,3
28,82,0,0,0
28,9,0,3,3
28,92,0,0,0
28,95,0,0,0
28,98,0,0,0
280,313,0,0,0
282,320,26,0,26
284,286,1,0,1
284,302,0,0,0
285,304,16,0,16
286,29,16,1,17
286,3,15,0,15
286,302,0,0,0
286,323,3,1,4
286,36,10,1,11
286,38,10,0,10
286,46,18,0,18
286,51,13,2,15
286,52,22,0,22
286,55,7,0,7
286,57,26,3,29
286,6,18,1,19
286,77,19,2,21
286,8,25,0,25
286,82,14,0,14
286,9,15,1,16
286,92,13,1,14
286,95,34,0,34
286,98,38,1,39
287,313,0,0,0
288,321,1,0,1
288,322,0,0,0
29,3,0,8,8
29,302,0,0,0
29,323,0,0,0
29,36,0,3,3
29,38,0,3,3
29,46,0,3,3
29,51,0,4,4
29,52,0,0,0
29,55,0,2,2
29,57,0,1,1
29,6,0,3,3
29,77,0,0,0
29,8,0,8,8
29,82,0,0,0
29,9,0,10,10
29,92,0,0,0
29,95,0,0,0
29,98,0,0,0
291,293,6,0,6
291,38,3,0,3
293,42,10,0,10
297,320,18,0,18
3,302,0,0,0
3,323,0,0,0
3,36,0,4,4
3,38,0,1,1
3,46,0,2,2
3,51,0,3,3
3,52,0,2,2
3,55,0,3,3
3,57,0,3,3
3,6,0,13,13
3,77,0,1,1
3,8,0,12,12
3,82,0,0,0
3,9,0,17,17
3,92,0,1,1
3,95,0,1,1
3,98,0,4,4
300,97,7,0,7
301,87,74,1,75
302,323,0,0,0
302,36,0,0,0
302,38,0,0,0
302,46,0,0,0
302,51,0,0,0
302,52,0,0,0
302,55,0,0,0
302,57,0,0,0
302,6,0,0,0
302,77,0,0,0
302,8,0,0,0
302,82,0,0,0
302,9,0,0,0
302,92,0,0,0
302,95,0,0,0
302,98,0,0,0
303,6,0,0,0
303,70,0,0,0
304,37,24,0,24
31,323,0,0,0
31,45,0,1,1
31,58,0,0,0
31,59,0,0,0
31,61,0,1,1
31,67,0,0,0
31,84,0,1,1
312,326,2,0,2
316,321,1,0,1
316,322,0,0,0
317,49,5,0,5
318,68,0,0,0
32,86,0,30,30
323,36,0,0,0
323,38,0,0,0
323,45,0,0,0
323,46,0,0,0
323,51,0,0,0
323,52,0,0,0
323,55,0,0,0
323,57,0,0,0
323,58,0,0,0
323,59,0,0,0
323,6,0,0,0
323,61,0,0,0
323,67,0,0,0
323,77,0,0,0
323,8,0,0,0
323,82,0,0,0
323,84,0,0,0
323,9,0,0,0
323,92,0,0,0
323,95,0,1,1
323,98,0,0,0
34,69,0,3,3
34,70,0,0,0
34,78,0,0,0
34,81,0,0,0
36,38,0,2,2
36,46,0,6,6
36,51,0,0,0
36,52,0,2,2
36,55,0,0,0
36,57,0,1,1
36,6,0,7,7
36,77,0,0,0
36,8,0,5,5
36,82,0,0,0
36,9,0,2,2
36,92,0,0,0
36,95,0,0,0
36,98,0,0,0
38,46,0,1,1
38,51,0,1,1
38,52,0,0,0
38,55,0,0,0
38,57,0,0,0
38,6,0,9,9
38,77,0,1,1
38,8,0,5,5
38,82,0,0,0
38,9,0,2,2
38,92,0,0,0
38,95,0,0,0
38,98,0,0,0
4,5,0,24,24
4,66,0,1,1
45,58,0,1,1
45,59,0,1,1
45,61,0,2,2
45,67,0,0,0
45,84,0,1,1
46,51,0,0,0
46,52,0,0,0
46,55,0,0,0
46,57,0,2,2
46,6,0,1,1
46,77,0,0,0
46,8,0,1,1
46,82,0,1,1
46,9,0,1,1
46,92,0,0,0
46,95,0,0,0
46,98,0,0,0
5,66,0,0,0
50,56,0,0,0
51,52,0,1,1
51,55,0,0,0
51,57,0,0,0
51,6,0,8,8
51,77,0,0,0
51,8,0,0,0
51,82,0,0,0
51,9,0,1,1
51,92,0,0,0
51,95,0,0,0
51,98,0,0,0
52,55,0,0,0
52,57,0,0,0
52,6,0,3,3
52,77,0,0,0
52,8,0,0,0
52,82,0,0,0
52,9,0,4,4
52,92,0,0,0
52,95,0,0,0
52,98,0,0,0
54,93,0,0,0
55,57,0,0,0
55,6,0,4,4
55,77,0,0,0
55,8,0,2,2
55,82,0,0,0
55,9,0,1,1
55,92,0,0,0
55,95,0,0,0
55,98,0,0,0
57,6,0,3,3
57,77,0,0,0
57,8,0,0,0
57,82,0,0,0
57,9,0,0,0
57,92,0,0,0
57,95,0,0,0
57,98,0,0,0
58,59,0,1,1
58,61,0,0,0
58,67,0,0,0
58,84,0,0,0
59,61,0,0,0
59,67,0,0,0
59,84,0,0,0
6,77,0,0,0
6,8,0,11,11
6,82,0,0,0
6,9,0,15,15
6,92,0,0,0
6,95,0,0,0
6,98,0,0,0
61,67,0,0,0
61,84,0,0,0
67,84,0,0,0
69,70,0,0,0
69,78,0,0,0
69,81,0,1,1
70,78,0,0,0
70,81,0,0,0
77,8,0,0,0
77,82,0,0,0
77,9,0,0,0
77,92,0,0,0
77,95,0,0,0
77,98,0,0,0
78,81,0,10,10
8,82,0,1,1
8,9,0,11,11
8,92,0,0,0
8,95,0,0,0
8,98,0,0,0
82,9,0,0,0
82,92,0,0,0
82,95,0,0,0
82,98,0,0,0
85,91,0,0,0
9,92,0,0,0
9,95,0,0,0
9,98,0,0,0
92,95,0,0,0
92,98,0,0,0
95,98,0,1,1
